以来	0.000459558823529
泳联	0.000919117647059
早	0.000459558823529
进一步	0.00137867647059
遭	0.000459558823529
醇	0.000459558823529
出色	0.000459558823529
行为	0.00275735294118
有人	0.000919117647059
药剂	0.000459558823529
仰泳	0.000919117647059
还要	0.000459558823529
运	0.000459558823529
副刊	0.000459558823529
月	0.000459558823529
根据	0.000459558823529
胜利	0.000459558823529
亚	0.000459558823529
医生	0.000919117647059
分别	0.000919117647059
从	0.00183823529412
次	0.00183823529412
女	0.000459558823529
此	0.000459558823529
那么	0.000459558823529
赢得	0.000459558823529
查出	0.00229779411765
年	0.00367647058824
带	0.000459558823529
俄罗斯	0.000919117647059
大	0.00137867647059
合作	0.000459558823529
达	0.000459558823529
判罪	0.000459558823529
存	0.000459558823529
鹏	0.000459558823529
条令	0.000919117647059
社论	0.000459558823529
国际奥林匹克委员会	0.000459558823529
着	0.000459558823529
仅	0.000459558823529
发表	0.000459558823529
啶	0.00183823529412
除了	0.000459558823529
身上	0.000459558823529
喋	0.00183823529412
期间	0.000459558823529
对于	0.000459558823529
禁	0.000459558823529
大众	0.000459558823529
甚至	0.000919117647059
完成	0.000919117647059
禁赛期	0.000459558823529
后来居上	0.000459558823529
届	0.00137867647059
总	0.0101102941176
起	0.000459558823529
皆	0.000459558823529
昨天	0.00367647058824
最	0.000459558823529
获知	0.000459558823529
作	0.000459558823529
一些	0.00137867647059
比赛	0.00321691176471
其	0.000459558823529
使用	0.00367647058824
奇	0.000459558823529
教	0.000459558823529
较	0.000459558823529
单人	0.000459558823529
实情	0.000459558823529
降	0.000459558823529
放在	0.000459558823529
他们	0.00551470588235
反败为胜	0.000459558823529
成为	0.000919117647059
暗示	0.000459558823529
奖赏	0.000459558823529
将	0.00459558823529
石天曙	0.000459558823529
绝不	0.000459558823529
会长	0.00137867647059
金	0.000459558823529
凭	0.000459558823529
严厉	0.00183823529412
夺得	0.00183823529412
充沛	0.000459558823529
捉	0.000459558823529
周哲文	0.000459558823529
总是	0.000459558823529
韦斯费德	0.000919117647059
有些	0.000919117647059
联邦	0.000459558823529
为了	0.000459558823529
劳	0.000459558823529
不会	0.000459558823529
雷	0.000459558823529
学	0.000459558823529
否认	0.000459558823529
服	0.00367647058824
沃纳	0.000459558823529
非	0.000459558823529
类	0.000919117647059
上升	0.000459558823529
里	0.000459558823529
剩下	0.000459558823529
看到	0.000459558823529
医药	0.000919117647059
参赛	0.00183823529412
之一	0.000459558823529
萨马兰奇	0.00137867647059
有时候	0.000459558823529
检查	0.00183823529412
误解	0.000459558823529
最好	0.000459558823529
检察	0.000459558823529
一枝独秀	0.000459558823529
体委	0.000459558823529
违反	0.000459558823529
法	0.000919117647059
名列	0.000919117647059
反	0.000459558823529
涉及	0.000919117647059
总体	0.000459558823529
验	0.00183823529412
麻烦	0.000459558823529
资格	0.00183823529412
澳大利亚	0.000459558823529
什么	0.000459558823529
丑闻	0.00137867647059
日期	0.000459558823529
情况	0.000919117647059
铜牌	0.00183823529412
女将	0.000919117647059
来	0.00137867647059
突飞猛进	0.000459558823529
下月	0.000459558823529
因	0.000919117647059
联合	0.000459558823529
体内	0.000459558823529
认真	0.000459558823529
确保	0.000459558823529
世界杯赛	0.000459558823529
队友	0.000459558823529
男子	0.00183823529412
兴奋剂	0.00321691176471
以	0.00321691176471
过早	0.000459558823529
真	0.000459558823529
已	0.00275735294118
犯规	0.000459558823529
行动	0.00137867647059
不	0.00505514705882
没	0.000919117647059
每	0.00137867647059
并	0.00275735294118
这	0.0078125
枚	0.00275735294118
允许	0.000459558823529
蒙	0.000459558823529
药检	0.000919117647059
也	0.00827205882353
斯特里特	0.000459558823529
掩盖	0.000919117647059
美	0.000459558823529
之后	0.000459558823529
别国	0.000459558823529
一	0.0078125
漫画	0.000459558823529
才	0.000459558823529
该国	0.000919117647059
波恩	0.000459558823529
没有	0.000919117647059
米	0.00459558823529
药	0.000459558823529
要	0.000919117647059
以及	0.000919117647059
这种	0.00183823529412
记录	0.00229779411765
表示	0.00321691176471
这样	0.000459558823529
名	0.00965073529412
解决	0.000459558823529
上午	0.000459558823529
力挫	0.000459558823529
明	0.000459558823529
查	0.000459558823529
体	0.000459558823529
抓	0.000459558823529
新加坡	0.000459558823529
添	0.000459558823529
给予	0.000459558823529
港台	0.000459558823529
哈克特	0.000919117647059
发言	0.000459558823529
努力	0.000459558823529
违禁	0.000459558823529
条例	0.000919117647059
协会	0.00275735294118
存有	0.000459558823529
澳洲	0.00965073529412
生长激素	0.00413602941176
澄清	0.000459558823529
涛	0.000459558823529
克拉泽伯格	0.000919117647059
道歉	0.000459558823529
包办	0.000459558823529
还有	0.000459558823529
集体	0.000919117647059
特派员	0.000459558823529
特	0.000459558823529
高居	0.000459558823529
主将	0.000459558823529
的话	0.00137867647059
早报	0.000459558823529
结果	0.000919117647059
银牌	0.00183823529412
士气	0.000459558823529
液	0.000459558823529
加拿大	0.000459558823529
共和	0.000459558823529
所以	0.00229779411765
明确	0.000919117647059
赛	0.00229779411765
屈居	0.000459558823529
金牌	0.00367647058824
关系	0.00137867647059
同仁	0.000459558823529
这个	0.00137867647059
那些	0.000919117647059
株连	0.000459558823529
地	0.00229779411765
第	0.000919117647059
境	0.000459558823529
赛程	0.000459558823529
售卖	0.000919117647059
科瓦尔	0.000459558823529
的	0.0629595588235
有关	0.000459558823529
得	0.000459558823529
德	0.000459558823529
确实	0.000459558823529
蝶	0.000459558823529
吊销	0.000459558823529
日本	0.000459558823529
电	0.00183823529412
是否	0.000919117647059
入境	0.000459558823529
想	0.000459558823529
被迫	0.000459558823529
最后	0.000919117647059
觉	0.000459558823529
进	0.000459558823529
上述	0.000459558823529
取消	0.000919117647059
出现	0.000459558823529
针对	0.000459558823529
七	0.000459558823529
向	0.00183823529412
亚军	0.000459558823529
团长	0.000459558823529
到	0.00275735294118
例行	0.000459558823529
据	0.000459558823529
先	0.000459558823529
因为	0.00275735294118
争取	0.000459558823529
当	0.000919117647059
下	0.00137867647059
局	0.000459558823529
一个	0.000919117647059
存在	0.000459558823529
清楚	0.000459558823529
就	0.00137867647059
但	0.00229779411765
是非	0.000459558823529
压倒	0.000459558823529
获准	0.000459558823529
违例	0.000459558823529
自由泳	0.00229779411765
信息	0.000459558823529
原因	0.000459558823529
证实	0.000459558823529
公寓	0.000459558823529
逐渐	0.000459558823529
证明	0.000459558823529
增强	0.000459558823529
这项	0.00367647058824
差劲	0.000459558823529
接受	0.00137867647059
歧视性	0.000459558823529
指向	0.000459558823529
坚决	0.000459558823529
育	0.000459558823529
看成	0.000459558823529
方针	0.000459558823529
同时	0.000459558823529
游	0.00183823529412
尽管	0.000459558823529
我们	0.0101102941176
尔默	0.000459558823529
面对	0.000459558823529
而且	0.000459558823529
长期	0.000459558823529
给	0.000459558823529
讨论	0.000459558823529
属于	0.000459558823529
新华社	0.000459558823529
更	0.00275735294118
复杂	0.000459558823529
一切	0.000459558823529
采取	0.00183823529412
个	0.000919117647059
有意	0.000459558823529
接力	0.00137867647059
差距	0.000459558823529
权力	0.000459558823529
该	0.000459558823529
沈	0.000459558823529
制止	0.000459558823529
感	0.000919117647059
受	0.000919117647059
上	0.00505514705882
手	0.0133272058824
首	0.000459558823529
或者	0.000459558823529
负责人	0.00137867647059
非常	0.00183823529412
是	0.0142463235294
事	0.00137867647059
数	0.000919117647059
处理	0.00183823529412
女队	0.000459558823529
到底	0.000459558823529
处罚	0.000459558823529
花样游泳	0.000459558823529
言论	0.000459558823529
轻易	0.000459558823529
报道	0.00183823529412
接近	0.000459558823529
乌克兰	0.000459558823529
双人	0.000459558823529
可能	0.00321691176471
大事	0.000919117647059
继续	0.00137867647059
类固醇	0.00229779411765
得到	0.000919117647059
全场	0.000919117647059
后劲	0.000459558823529
会上	0.000459558823529
健儿	0.000459558823529
使	0.000459558823529
形象	0.000919117647059
时	0.00505514705882
食	0.00321691176471
今天	0.000459558823529
美国队	0.000459558823529
舆论界	0.00183823529412
这些	0.000459558823529
世界杯	0.000459558823529
或	0.000919117647059
获	0.000459558823529
综合	0.000459558823529
所有	0.000459558823529
纳	0.000919117647059
那	0.000459558823529
本报	0.000459558823529
会	0.00321691176471
内	0.000459558823529
严肃	0.00137867647059
男	0.000459558823529
反对	0.00183823529412
制度	0.000459558823529
处以	0.000459558823529
遵照	0.000459558823529
夏季	0.000459558823529
不满	0.000919117647059
另外	0.000459558823529
著名	0.000919117647059
队伍	0.000459558823529
尿	0.00183823529412
也许	0.000459558823529
人体	0.000919117647059
正	0.000459558823529
郑重	0.000459558823529
违禁品	0.000459558823529
整	0.000459558823529
已经	0.000459558823529
还	0.00321691176471
投票	0.000459558823529
带头	0.000459558823529
调查	0.000459558823529
开始	0.000459558823529
震惊	0.000459558823529
遗憾	0.000919117647059
发现	0.00689338235294
团体	0.000459558823529
哲	0.000919117647059
问题	0.00643382352941
国际	0.0101102941176
游泳赛	0.000919117647059
坚持	0.000459558823529
张	0.000459558823529
满意	0.000459558823529
国家	0.00137867647059
办事	0.000459558823529
比索	0.000459558823529
担任	0.000459558823529
前天	0.00229779411765
不过	0.00229779411765
其他	0.000919117647059
支持	0.000919117647059
定	0.000919117647059
片面	0.000459558823529
在	0.0179227941176
最近	0.000919117647059
忽略	0.000919117647059
媒体	0.000459558823529
手帕	0.000459558823529
世界	0.00505514705882
电视台	0.000459558823529
指责	0.000459558823529
私人	0.000459558823529
都	0.00183823529412
会同	0.000459558823529
刚好	0.000459558823529
进行	0.00229779411765
抵制	0.00137867647059
前	0.00137867647059
注意力	0.000459558823529
拿到	0.000459558823529
如果	0.00275735294118
运动员	0.00413602941176
国内	0.000459558823529
全力以赴	0.000459558823529
多	0.00229779411765
事件	0.00275735294118
不够	0.000459558823529
对付	0.000919117647059
失望	0.000459558823529
决赛权	0.000459558823529
抢走	0.000459558823529
而	0.00321691176471
扩大	0.000459558823529
视	0.000459558823529
作弊	0.00137867647059
榜首	0.000459558823529
普	0.000459558823529
领域	0.000459558823529
秉公	0.000459558823529
对	0.00367647058824
总会	0.000459558823529
公正	0.00183823529412
查明	0.000459558823529
清除	0.000459558823529
财经	0.000459558823529
泳池	0.000459558823529
黑市	0.00183823529412
由于	0.000919117647059
取得	0.00137867647059
安	0.000459558823529
行	0.000459558823529
氨	0.00183823529412
秘书	0.000919117647059
一直	0.000459558823529
部门	0.000459558823529
外	0.000459558823529
第三	0.000919117647059
留下来	0.000459558823529
新	0.000919117647059
漫长	0.000459558823529
放过	0.000459558823529
队	0.000919117647059
练	0.000459558823529
抗议	0.000459558823529
文告	0.000459558823529
队医	0.000459558823529
两	0.00229779411765
量	0.000459558823529
恶劣	0.000459558823529
把	0.00183823529412
海关	0.000459558823529
了	0.00505514705882
科茨	0.000459558823529
第九	0.000459558823529
晚上	0.000459558823529
澳	0.000919117647059
八	0.000459558823529
决定	0.00137867647059
政府	0.000919117647059
施加	0.000459558823529
协	0.000459558823529
北京	0.00137867647059
最先	0.000459558823529
因此	0.000459558823529
应该	0.00137867647059
不须	0.000459558823529
禁止	0.000919117647059
另	0.000459558823529
感到	0.000459558823529
令	0.000459558823529
特洛克	0.000459558823529
留	0.000459558823529
委员会	0.00137867647059
外界	0.000459558823529
昀	0.000919117647059
周二	0.000459558823529
媛	0.00229779411765
泳	0.0266544117647
范围	0.000459558823529
其中	0.000459558823529
了解	0.000459558823529
退出	0.000919117647059
律	0.000459558823529
药物	0.00275735294118
国	0.00321691176471
过	0.000459558823529
立场	0.000919117647059
获得	0.00183823529412
应	0.000459558823529
体坛	0.000459558823529
固	0.000459558823529
须要	0.000459558823529
马	0.000459558823529
奥委会	0.00229779411765
体育界	0.000919117647059
卖	0.000459558823529
汤普森	0.000459558823529
纽约	0.000459558823529
缺席	0.000459558823529
必须	0.000459558823529
申办	0.000919117647059
奥林匹克	0.000919117647059
失去	0.000459558823529
运动会	0.000459558823529
工	0.000459558823529
就是	0.000919117647059
与	0.00137867647059
中国	0.0211397058824
看来	0.000459558823529
王璐娜	0.000919117647059
正在	0.000459558823529
有	0.00275735294118
清白	0.000919117647059
受罚	0.000459558823529
王炜	0.000919117647059
举行	0.000459558823529
牺牲品	0.000459558823529
排除	0.000919117647059
冠军	0.00137867647059
发出	0.000459558823529
通过	0.000459558823529
提出	0.000459558823529
领先	0.000459558823529
勒	0.000919117647059
持	0.000459558823529
奥运会	0.00137867647059
程	0.000919117647059
补充	0.000459558823529
一旦	0.000459558823529
项目	0.000919117647059
完全	0.000459558823529
教练	0.000919117647059
瞿	0.000919117647059
惩罚	0.00137867647059
支	0.000919117647059
虽然	0.000459558823529
出	0.00229779411765
之	0.000459558823529
保证	0.000919117647059
医学	0.000919117647059
配合	0.000459558823529
只	0.000919117647059
条规	0.00137867647059
之前	0.00137867647059
托	0.000459558823529
考虑	0.000919117647059
包括	0.000919117647059
留情	0.000459558823529
大会	0.000919117647059
件	0.000459558823529
参加	0.00137867647059
中国队	0.000919117647059
表现	0.00137867647059
禁药	0.0147058823529
中	0.00643382352941
间	0.000459558823529
某种	0.000459558823529
种	0.00137867647059
坚	0.000459558823529
重	0.000459558823529
周	0.00137867647059
全体	0.000459558823529
娃	0.000459558823529
家	0.00137867647059
制造商	0.000459558823529
泳协	0.000919117647059
积极	0.000459558823529
终点	0.000459558823529
德国	0.00183823529412
得主	0.000919117647059
常	0.000459558823529
瓦	0.000459558823529
纪	0.000459558823529
际	0.000919117647059
